"109年09月07日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2474  ","可成            ","0","680,000","-680,000",
" ","5269  ","祥碩            ","14,000","626,000","-612,000",
" ","4935  ","茂林-KY         ","0","549,000","-549,000",
" ","2383  ","台光電          ","0","487,583","-487,583",
" ","6669  ","緯穎            ","27,000","509,000","-482,000",
" ","3661  ","世芯-KY         ","0","462,000","-462,000",
" ","1904  ","正隆            ","0","456,000","-456,000",
" ","2417  ","圓剛            ","0","449,000","-449,000",
" ","2379  ","瑞昱            ","2,000","395,000","-393,000",
" ","1301  ","台塑            ","72,000","407,000","-335,000",
" ","3376  ","新日興          ","0","331,412","-331,412",
" ","1210  ","大成            ","13,000","300,000","-287,000",
" ","9914  ","美利達          ","0","284,000","-284,000",
" ","2382  ","廣達            ","1,000","269,000","-268,000",
" ","3443  ","創意            ","0","262,000","-262,000",
" ","6269  ","台郡            ","0","235,000","-235,000",
" ","4958  ","臻鼎-KY         ","0","230,000","-230,000",
" ","9938  ","百和            ","0","201,000","-201,000",
" ","9802  ","鈺齊-KY         ","0","190,000","-190,000",
" ","9921  ","巨大            ","0","184,000","-184,000",
" ","3583  ","辛耘            ","0","175,000","-175,000",
" ","1515  ","力山            ","85,000","255,000","-170,000",
" ","3515  ","華擎            ","0","150,000","-150,000",
" ","1476  ","儒鴻            ","0","114,000","-114,000",
" ","2454  ","聯發科          ","0","110,000","-110,000",
" ","2308  ","台達電          ","1,000","103,000","-102,000",
" ","2448  ","晶電            ","0","100,000","-100,000",
" ","4915  ","致伸            ","500,000","600,000","-100,000",
" ","4977  ","眾達-KY         ","0","98,000","-98,000",
" ","8464  ","億豐            ","0","91,000","-91,000",
" ","6706  ","惠特            ","55,000","124,000","-69,000",
" ","2456  ","奇力新          ","0","57,000","-57,000",
" ","8463  ","潤泰材          ","0","50,000","-50,000",
" ","1477  ","聚陽            ","0","40,000","-40,000",
" ","4763  ","材料-KY         ","0","26,000","-26,000",
" ","6278  ","台表科          ","58,000","83,000","-25,000",
" ","8039  ","台虹            ","0","25,000","-25,000",
" ","1256  ","鮮活果汁-KY     ","0","20,000","-20,000",
" ","2548  ","華固            ","0","20,000","-20,000",
" ","6582  ","申豐            ","0","20,000","-20,000",
" ","8341  ","日友            ","0","20,000","-20,000",
" ","3008  ","大立光          ","0","16,000","-16,000",
" ","2439  ","美律            ","15,000","30,000","-15,000",
" ","3653  ","健策            ","0","12,000","-12,000",
" ","6257  ","矽格            ","0","5,159","-5,159",
" ","1590  ","亞德客-KY       ","0","5,000","-5,000",
" ","8462  ","柏文            ","0","5,000","-5,000",
" ","8454  ","富邦媒          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

