"109年09月24日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1210  ","大成            ","0","577,000","-577,000",
" ","4536  ","拓凱            ","55,000","622,000","-567,000",
" ","1402  ","遠東新          ","443,000","1,000,000","-557,000",
" ","1102  ","亞泥            ","0","555,000","-555,000",
" ","9802  ","鈺齊-KY         ","70,000","600,000","-530,000",
" ","4915  ","致伸            ","0","500,000","-500,000",
" ","5215  ","科嘉-KY         ","0","488,754","-488,754",
" ","4938  ","和碩            ","239,000","667,000","-428,000",
" ",="0050  ","元大台灣50      ","0","392,000","-392,000",
" ","2409  ","友達            ","3,530,000","3,917,000","-387,000",
" ","5471  ","松翰            ","0","380,000","-380,000",
" ","2633  ","台灣高鐵        ","0","370,000","-370,000",
" ","6239  ","力成            ","137,000","477,000","-340,000",
" ","6269  ","台郡            ","0","333,000","-333,000",
" ","6285  ","啟碁            ","184,000","500,000","-316,000",
" ","6477  ","安集            ","0","281,000","-281,000",
" ","2308  ","台達電          ","10,000","284,000","-274,000",
" ",="00757 ","統一FANG+       ","0","272,000","-272,000",
" ","2231  ","為升            ","0","268,000","-268,000",
" ","4977  ","眾達-KY         ","0","267,000","-267,000",
" ","2474  ","可成            ","0","260,000","-260,000",
" ","8150  ","南茂            ","0","260,000","-260,000",
" ","9938  ","百和            ","0","260,000","-260,000",
" ","2313  ","華通            ","0","259,000","-259,000",
" ","2615  ","萬海            ","0","250,000","-250,000",
" ","2801  ","彰銀            ","0","250,000","-250,000",
" ","2345  ","智邦            ","2,000","245,000","-243,000",
" ","9914  ","美利達          ","0","238,000","-238,000",
" ","3037  ","欣興            ","0","235,000","-235,000",
" ","2106  ","建大            ","0","230,000","-230,000",
" ","4551  ","智伸科          ","14,000","206,000","-192,000",
" ","6456  ","GIS-KY          ","0","180,000","-180,000",
" ","3665  ","貿聯-KY         ","10,000","189,000","-179,000",
" ","2301  ","光寶科          ","318,000","460,000","-142,000",
" ","2204  ","中華            ","0","135,000","-135,000",
" ","2439  ","美律            ","0","112,000","-112,000",
" ","2492  ","華新科          ","0","110,000","-110,000",
" ","6414  ","樺漢            ","31,000","125,000","-94,000",
" ","2327  ","國巨            ","0","87,000","-87,000",
" ","2368  ","金像電          ","0","85,000","-85,000",
" ","1590  ","亞德客-KY       ","0","80,000","-80,000",
" ","1477  ","聚陽            ","0","70,000","-70,000",
" ","2451  ","創見            ","1,000","59,000","-58,000",
" ","1589  ","永冠-KY         ","0","40,000","-40,000",
" ","9921  ","巨大            ","0","31,000","-31,000",
" ","4763  ","材料-KY         ","0","27,000","-27,000",
" ","2382  ","廣達            ","176,000","200,000","-24,000",
" ","1476  ","儒鴻            ","0","21,000","-21,000",
" ","3406  ","玉晶光          ","0","19,000","-19,000",
" ","5534  ","長虹            ","0","19,000","-19,000",
" ","6271  ","同欣電          ","11,000","30,000","-19,000",
" ","8464  ","億豐            ","0","19,000","-19,000",
" ","3023  ","信邦            ","0","10,000","-10,000",
" ","2379  ","瑞昱            ","1,000","10,000","-9,000",
" ","8462  ","柏文            ","0","7,000","-7,000",
" ","8454  ","富邦媒          ","0","3,000","-3,000",
" ","2049  ","上銀            ","80,000","81,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

