"109年12月17日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1722  ","台肥            ","20,000","891,000","-871,000",
" ","2820  ","華票            ","0","864,000","-864,000",
" ","8046  ","南電            ","0","864,000","-864,000",
" ","9958  ","世紀鋼          ","0","779,000","-779,000",
" ","2108  ","南帝            ","0","774,000","-774,000",
" ","1907  ","永豐餘          ","0","700,000","-700,000",
" ","3042  ","晶技            ","0","645,000","-645,000",
" ","4915  ","致伸            ","205,000","756,000","-551,000",
" ","2481  ","強茂            ","725,000","1,268,000","-543,000",
" ","2330  ","台積電          ","114,000","588,210","-474,210",
" ","6706  ","惠特            ","0","470,000","-470,000",
" ","4551  ","智伸科          ","0","456,000","-456,000",
" ","2345  ","智邦            ","44,000","483,000","-439,000",
" ","1904  ","正隆            ","0","436,000","-436,000",
" ","2449  ","京元電子        ","4,000","428,000","-424,000",
" ","1210  ","大成            ","22,000","415,000","-393,000",
" ","2327  ","國巨            ","0","378,488","-378,488",
" ","1477  ","聚陽            ","0","368,000","-368,000",
" ","2031  ","新光鋼          ","0","350,000","-350,000",
" ","2809  ","京城銀          ","0","350,000","-350,000",
" ","2377  ","微星            ","2,000","347,000","-345,000",
" ","1402  ","遠東新          ","1,000","319,000","-318,000",
" ","1909  ","榮成            ","0","310,000","-310,000",
" ","2231  ","為升            ","0","302,000","-302,000",
" ","1305  ","華夏            ","0","292,000","-292,000",
" ","2451  ","創見            ","7,000","280,000","-273,000",
" ","3376  ","新日興          ","0","268,000","-268,000",
" ","2882  ","國泰金          ","1,000","265,620","-264,620",
" ","3596  ","智易            ","99,000","362,000","-263,000",
" ","4927  ","泰鼎-KY         ","0","250,000","-250,000",
" ","8926  ","台汽電          ","0","241,000","-241,000",
" ","2885  ","元大金          ","324,000","555,000","-231,000",
" ","2492  ","華新科          ","107,000","323,000","-216,000",
" ","9802  ","鈺齊-KY         ","0","213,000","-213,000",
" ","8131  ","福懋科          ","0","212,000","-212,000",
" ","3708  ","上緯投控        ","0","211,000","-211,000",
" ","6116  ","彩晶            ","0","205,000","-205,000",
" ","1301  ","台塑            ","186,000","375,657","-189,657",
" ","8422  ","可寧衛          ","0","165,000","-165,000",
" ","5534  ","長虹            ","8,000","172,000","-164,000",
" ","1513  ","中興電          ","13,000","163,000","-150,000",
" ","1504  ","東元            ","0","131,000","-131,000",
" ","9939  ","宏全            ","0","130,000","-130,000",
" ","3530  ","晶相光          ","0","125,000","-125,000",
" ","9938  ","百和            ","0","124,000","-124,000",
" ","1309  ","台達化          ","0","120,000","-120,000",
" ","9914  ","美利達          ","0","90,000","-90,000",
" ","9941  ","裕融            ","4,000","91,000","-87,000",
" ","3036  ","文曄            ","0","81,000","-81,000",
" ","6230  ","超眾            ","0","81,000","-81,000",
" ","6416  ","瑞祺電通        ","0","79,000","-79,000",
" ","5871  ","中租-KY         ","0","78,653","-78,653",
" ","3702  ","大聯大          ","162,000","238,000","-76,000",
" ","2474  ","可成            ","0","72,893","-72,893",
" ","1760  ","寶齡富錦        ","0","69,000","-69,000",
" ","1589  ","永冠-KY         ","0","50,000","-50,000",
" ","2889  ","國票金          ","0","50,000","-50,000",
" ","6670  ","復盛應用        ","0","47,000","-47,000",
" ","5522  ","遠雄            ","7,000","53,000","-46,000",
" ","2881A ","富邦特          ","0","45,000","-45,000",
" ","2404  ","漢唐            ","0","42,000","-42,000",
" ","3406  ","玉晶光          ","5,000","43,000","-38,000",
" ","5288  ","豐祥-KY         ","0","35,000","-35,000",
" ","1604  ","聲寶            ","0","34,000","-34,000",
" ","2887E ","台新戊特        ","0","30,000","-30,000",
" ","3702A ","大聯大甲特      ","0","30,000","-30,000",
" ","6257  ","矽格            ","0","28,000","-28,000",
" ","2441  ","超豐            ","0","22,000","-22,000",
" ","6271  ","同欣電          ","0","20,000","-20,000",
" ","2882A ","國泰特          ","0","19,000","-19,000",
" ","3533  ","嘉澤            ","0","18,000","-18,000",
" ","2608  ","嘉里大榮        ","0","17,000","-17,000",
" ","2015  ","豐興            ","0","13,000","-13,000",
" ","2888A ","新光金甲特      ","0","13,000","-13,000",
" ","2633  ","台灣高鐵        ","0","11,000","-11,000",
" ","4536  ","拓凱            ","0","10,000","-10,000",
" ","2002  ","中鋼            ","1,000","10,000","-9,000",
" ","2884  ","玉山金          ","1,000","9,000","-8,000",
" ","2888  ","新光金          ","1,000","9,000","-8,000",
" ","2412  ","中華電          ","2,000","9,353","-7,353",
" ","2365  ","昆盈            ","0","7,000","-7,000",
" ","2892  ","第一金          ","1,000","8,000","-7,000",
" ","5434  ","崇越            ","0","7,000","-7,000",
" ","5880  ","合庫金          ","1,000","8,000","-7,000",
" ","1712  ","興農            ","0","6,000","-6,000",
" ","2880  ","華南金          ","1,000","7,000","-6,000",
" ","8464  ","億豐            ","0","6,000","-6,000",
" ","3008  ","大立光          ","8,000","13,627","-5,627",
" ","1731  ","美吾華          ","0","5,000","-5,000",
" ","2905  ","三商            ","0","5,000","-5,000",
" ","6152  ","百一            ","0","5,000","-5,000",
" ","6505  ","台塑化          ","0","4,881","-4,881",
" ","9910  ","豐泰            ","0","4,633","-4,633",
" ","5876  ","上海商銀        ","0","4,235","-4,235",
" ","1514  ","亞力            ","0","4,000","-4,000",
" ","2834  ","臺企銀          ","0","4,000","-4,000",
" ","6176  ","瑞儀            ","0","4,000","-4,000",
" ","1720  ","生達            ","0","3,000","-3,000",
" ","2013  ","中鋼構          ","0","3,000","-3,000",
" ","2493  ","揚博            ","0","3,000","-3,000",
" ","3029  ","零壹            ","0","3,000","-3,000",
" ","9911  ","櫻花            ","0","3,000","-3,000",
" ","1541  ","錩泰            ","0","2,000","-2,000",
" ","2480  ","敦陽科          ","0","2,000","-2,000",
" ","2618  ","長榮航          ","0","2,000","-2,000",
" ","2845  ","遠東銀          ","0","2,000","-2,000",
" ","3014  ","聯陽            ","0","2,000","-2,000",
" ","3032  ","偉訓            ","0","2,000","-2,000",
" ","5283  ","禾聯碩          ","0","2,000","-2,000",
" ","6166  ","凌華            ","0","2,000","-2,000",
" ","9904  ","寶成            ","0","2,000","-2,000",
" ","1717  ","長興            ","0","1,000","-1,000",
" ","1762  ","中化生          ","0","1,000","-1,000",
" ","3189  ","景碩            ","0","1,000","-1,000",
" ","5471  ","松翰            ","0","1,000","-1,000",
" ","6224  ","聚鼎            ","0","1,000","-1,000",
" ","8210  ","勤誠            ","0","1,000","-1,000",
" ","2207  ","和泰車          ","0","551","-551",
" ","2376  ","技嘉            ","1,000","1,000","0",
" ","2385  ","群光            ","2,000","2,000","0",
" ","2458  ","義隆            ","1,000","1,000","0",
" ","2801  ","彰銀            ","5,000","5,000","0",
" ","3665  ","貿聯-KY         ","8,000","8,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

