"109年08月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2228  ","劍麟            ","0","60,000","-60,000",
" ","3653  ","健策            ","0","60,000","-60,000",
" ","4935  ","茂林-KY         ","0","55,000","-55,000",
" ","2454  ","聯發科          ","57,000","99,000","-42,000",
" ","2887E ","台新戊特        ","0","41,000","-41,000",
" ","8926  ","台汽電          ","1,000","41,000","-40,000",
" ","4968  ","立積            ","8,000","43,000","-35,000",
" ","2881A ","富邦特          ","0","34,000","-34,000",
" ","2383  ","台光電          ","27,000","60,000","-33,000",
" ","8454  ","富邦媒          ","0","33,000","-33,000",
" ","2707  ","晶華            ","0","30,000","-30,000",
" ","3023  ","信邦            ","0","28,000","-28,000",
" ","6504  ","南六            ","0","28,000","-28,000",
" ","1560  ","中砂            ","0","26,000","-26,000",
" ","1590  ","亞德客-KY       ","53,000","78,000","-25,000",
" ","6669  ","緯穎            ","1,000","17,000","-16,000",
" ",="0050  ","元大台灣50      ","19,000","34,000","-15,000",
" ","2059  ","川湖            ","0","13,000","-13,000",
" ","5269  ","祥碩            ","28,000","41,000","-13,000",
" ","6269  ","台郡            ","10,000","23,000","-13,000",
" ","1256  ","鮮活果汁-KY     ","0","12,000","-12,000",
" ","2748  ","雲品            ","0","12,000","-12,000",
" ","3008  ","大立光          ","13,000","24,725","-11,725",
" ","1537  ","廣隆            ","0","11,000","-11,000",
" ","2239  ","英利-KY         ","0","10,000","-10,000",
" ","3034  ","聯詠            ","30,000","40,000","-10,000",
" ","1477  ","聚陽            ","21,000","28,000","-7,000",
" ","3450  ","聯鈞            ","0","6,000","-6,000",
" ","2049  ","上銀            ","0","4,000","-4,000",
" ","2449  ","京元電子        ","0","4,000","-4,000",
" ","3563  ","牧德            ","0","4,000","-4,000",
" ","6415  ","矽力-KY         ","0","3,000","-3,000",
" ","2492  ","華新科          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

