"109年07月03日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6414  ","樺漢            ","15,000","100,000","-85,000",
" ","1513  ","中興電          ","0","84,000","-84,000",
" ","2883  ","開發金          ","0","81,000","-81,000",
" ","2002  ","中鋼            ","0","78,000","-78,000",
" ","2888  ","新光金          ","0","70,000","-70,000",
" ","2884  ","玉山金          ","0","65,000","-65,000",
" ","2885  ","元大金          ","0","65,000","-65,000",
" ","2890  ","永豐金          ","0","62,000","-62,000",
" ","5880  ","合庫金          ","0","61,000","-61,000",
" ","2892  ","第一金          ","0","60,000","-60,000",
" ","5203  ","訊連            ","0","60,000","-60,000",
" ","6592  ","和潤企業        ","0","60,000","-60,000",
" ","2887  ","台新金          ","0","59,000","-59,000",
" ","2880  ","華南金          ","0","58,000","-58,000",
" ","2882  ","國泰金          ","0","57,000","-57,000",
" ","6456  ","GIS-KY          ","0","55,000","-55,000",
" ","8464  ","億豐            ","0","50,000","-50,000",
" ","2881  ","富邦金          ","0","48,000","-48,000",
" ","1303  ","南亞            ","0","46,000","-46,000",
" ","1536  ","和大            ","37,000","80,000","-43,000",
" ","2801  ","彰銀            ","0","43,000","-43,000",
" ","3533  ","嘉澤            ","0","40,000","-40,000",
" ","6669  ","緯穎            ","48,000","86,000","-38,000",
" ","1590  ","亞德客-KY       ","0","35,000","-35,000",
" ","8016  ","矽創            ","0","35,000","-35,000",
" ","1326  ","台化            ","0","33,000","-33,000",
" ","2834  ","臺企銀          ","0","31,000","-31,000",
" ","1216  ","統一            ","0","29,000","-29,000",
" ","2412  ","中華電          ","0","29,000","-29,000",
" ","6505  ","台塑化          ","0","28,000","-28,000",
" ","1402  ","遠東新          ","0","25,000","-25,000",
" ","1301  ","台塑            ","0","23,000","-23,000",
" ","8046  ","南電            ","225,000","245,000","-20,000",
" ","2823  ","中壽            ","0","19,000","-19,000",
" ","2618  ","長榮航          ","0","17,000","-17,000",
" ","4536  ","拓凱            ","0","16,000","-16,000",
" ","3617  ","碩天            ","0","15,000","-15,000",
" ","6598  ","ABC-KY          ","0","15,000","-15,000",
" ","9904  ","寶成            ","0","15,000","-15,000",
" ","2845  ","遠東銀          ","0","14,000","-14,000",
" ","3045  ","台灣大          ","0","13,000","-13,000",
" ","2395  ","研華            ","0","12,000","-12,000",
" ","4938  ","和碩            ","0","12,000","-12,000",
" ","1476  ","儒鴻            ","0","11,000","-11,000",
" ","2610  ","華航            ","0","11,000","-11,000",
" ","4904  ","遠傳            ","0","11,000","-11,000",
" ","1477  ","聚陽            ","0","10,000","-10,000",
" ","1504  ","東元            ","0","10,000","-10,000",
" ","1707  ","葡萄王          ","0","10,000","-10,000",
" ","2049  ","上銀            ","0","10,000","-10,000",
" ","2353  ","宏碁            ","0","10,000","-10,000",
" ","4763  ","材料-KY         ","0","10,000","-10,000",
" ","4977  ","眾達-KY         ","90,000","100,000","-10,000",
" ","5234  ","達興材料        ","0","10,000","-10,000",
" ","6176  ","瑞儀            ","0","10,000","-10,000",
" ","1434  ","福懋            ","0","8,000","-8,000",
" ","2301  ","光寶科          ","0","8,000","-8,000",
" ","2344  ","華邦電          ","0","8,000","-8,000",
" ","1605  ","華新            ","0","7,000","-7,000",
" ","2105  ","正新            ","0","7,000","-7,000",
" ","4438  ","廣越            ","0","7,000","-7,000",
" ","6005  ","群益證          ","0","7,000","-7,000",
" ","1314  ","中石化          ","0","6,000","-6,000",
" ","3661  ","世芯-KY         ","0","5,000","-5,000",
" ","1722  ","台肥            ","0","4,000","-4,000",
" ","2352  ","佳世達          ","0","4,000","-4,000",
" ","2385  ","群光            ","0","4,000","-4,000",
" ","2606  ","裕民            ","0","4,000","-4,000",
" ","2897  ","王道銀行        ","0","4,000","-4,000",
" ","2912  ","統一超          ","0","4,000","-4,000",
" ","3702  ","大聯大          ","0","4,000","-4,000",
" ","1717  ","長興            ","0","3,000","-3,000",
" ","2006  ","東和鋼鐵        ","0","2,000","-2,000",
" ","2354  ","鴻準            ","0","2,000","-2,000",
" ","2637  ","慧洋-KY         ","0","2,000","-2,000",
" ","2809  ","京城銀          ","0","2,000","-2,000",
" ","3004  ","豐達科          ","0","2,000","-2,000",
" ","8926  ","台汽電          ","0","2,000","-2,000",
" ","9910  ","豐泰            ","0","2,000","-2,000",
" ","1227  ","佳格            ","0","1,000","-1,000",
" ","1229  ","聯華            ","0","1,000","-1,000",
" ","1609  ","大亞            ","0","1,000","-1,000",
" ","2207  ","和泰車          ","0","1,000","-1,000",
" ","2441  ","超豐            ","0","1,000","-1,000",
" ","2442  ","新美齊          ","0","1,000","-1,000",
" ","2634  ","漢翔            ","0","1,000","-1,000",
" ","3036  ","文曄            ","0","1,000","-1,000",
" ","3504  ","揚明光          ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","4919  ","新唐            ","0","1,000","-1,000",
" ","6412  ","群電            ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","8163  ","達方            ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
" ","9921  ","巨大            ","0","1,000","-1,000",
" ","9941  ","裕融            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

